"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"TraesCS3A02G355900","OG0001506",0.4614,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"Potri_001G118100","OG0001506",1.46798649761538,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_003G010200","OG0011202",1.35035539046019,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_003G114800","OG0001506",1.26731809689806,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_004G172600","OG0001031",1.26992932449816,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_005G080700","OG0002494",1.22247476980414,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_006G073200","OG0000695",1.3905487393686,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_006G077200","OG0002508",1.55666847963138,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_006G103700","OG0002086",1.21860441265682,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_006G202300","OG0003090",1.28400364576106,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_007G013000","OG0002814",1.20300302205071,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_007G086800","OG0002494",1.33630544944488,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_008G008000","OG0000695",1.32095154640953,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_008G187000","OG0003090",1.27820517561301,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_009G032600","OG0011202",1.24113570220754,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_009G064100","OG0003062",1.36909866836718,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_010G045800","OG0003090",1.168437369932,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_012G021700","OG0002545",2.0452739239786,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_012G128300","OG0001953",1.39767552362806,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_013G011000","OG0002086",1.17632998184097,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_014G105400","OG0002545",1.24225718470904,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_016G069000","OG0003090",1.26638621313366,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_017G081100","OG0005782",1.16754940734681,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_018G070100","OG0003062",1.22039775026317,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_018G140300","OG0000695",1.18546088339484,"1","query","Root vascular system",1,"triticum_aestivum","Root"
"Potri_018G145200","OG0002508",1.19699754221675,"1","query","Root vascular system",1,"triticum_aestivum","Root"
