"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Os12g0623900","OG0000701",2.4802,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os12g0623900","OG0000701",2.4802,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os11g0247300","OG0000225",2.4319,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os10g0467800","OG0000049",2.3061,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os10g0467800","OG0000049",2.3061,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os07g0604800","OG0000828",2.2502,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os07g0104100","OG0000231",2.237,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os09g0422500","OG0000049",2.1692,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os09g0422500","OG0000049",2.1692,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os03g0736300","OG0001940",2.1172,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os03g0736300","OG0001940",2.1172,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os12g0443500","OG0000636",2.0982,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os09g0248100","OG0002874",2.0224,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os09g0248100","OG0002874",2.0224,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0282800","OG0000155",2.0069,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os12g0502000","OG0001230",1.9581,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os07g0104100","OG0000231",1.9397,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os12g0624000","OG0000701",1.8937,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0265100","OG0000169",1.8905,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os03g0416200","OG0000182",1.8795,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os03g0416200","OG0000182",1.8795,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os03g0726100","OG0000225",1.8573,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os12g0623900","OG0000701",1.8571,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os05g0413200","OG0000155",1.8533,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0805900","OG0000155",1.8458,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os05g0135700","OG0000372",1.8214,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os10g0467800","OG0000049",1.8012,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0668100","OG0000462",1.7501,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0668100","OG0000462",1.7501,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os07g0112700","OG0001923",1.6961,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os07g0112700","OG0001923",1.6961,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os09g0422500","OG0000049",1.6619,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os11g0247300","OG0000225",1.6582,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Potri_001G004600","OG0000225",1.46200147683287,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_001G191000","OG0002284",0.957731641172558,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_001G272800","OG0000155",1.13915964936461,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_002G021800","OG0000155",2.1116656024765,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_002G191400","OG0000169",0.520445361374279,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_003G151700","OG0001940",0.607333339103861,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_004G190900","OG0000701",0.739285490713091,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_005G194200","OG0000049",0.945503820597145,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_006G123200","OG0000372",1.34984950344761,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_007G076500","OG0000049",0.915334251284404,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_007G122100","OG0000231",1.07645412027977,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_008G099300","OG0000372",0.71644514136095,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_009G067100","OG0000155",0.9891733492514,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_009G085100","OG0000225",0.620974537433987,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_010G157600","OG0001230",0.647022850764555,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_011G122700","OG0001967",0.527618287919008,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_013G019800","OG0000049",1.1853982128299,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_014G049600","OG0001110",0.820494644943325,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_014G168100","OG0002874",1.76648070968901,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_015G060000","OG0000182",1.10710853649743,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_016G033200","OG0000155",0.625256104975138,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_016G054900","OG0000049",1.21676310302772,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_017G088600","OG0001923",1.13486030132964,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_017G092000","OG0000636",0.663422929314216,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_017G099100","OG0000828",0.870575562952938,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_018G029400","OG0000049",1.08909386173396,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_019G036000","OG0000225",1.30340241876271,"12","query","Xylem",12,"oryza_sativa","Leaf"
"Potri_019G093300","OG0000462",1.71614676792931,"12","query","Xylem",12,"oryza_sativa","Leaf"
