"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"M9H77_01364","OG0000559",1.17440348771872,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_24703","OG0002708",0.977331154518442,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_10008","OG0002034",0.957420879270725,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_10881","OG0003973",0.893603085347431,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_19675","OG0000052",0.893540904458711,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_32076","OG0000052",0.886871969754495,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_35220","OG0002691",0.879145673749173,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_11303","OG0002156",0.850558768127979,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_29209","OG0002759",0.839150492566869,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_30175","OG0002103",0.838753489241128,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_37001","OG0002753",0.832111131886848,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_31708","OG0001653",0.829168488362441,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_26292","OG0001029",0.828203877097638,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15959","OG0002310",0.809426735816083,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15904","OG0010141",0.803555837908004,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_01278","OG0001602",0.801735578079628,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_04974","OG0001615",0.795813958863748,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_29045","OG0005617",0.795532182454429,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_25054","OG0000811",0.787568511001103,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_19997","OG0002829",0.778949822990576,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_13662","OG0002599",0.776107359265414,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_26231","OG0002273",0.776082300521846,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_16059","OG0000249",0.774491030406016,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_13496","OG0002691",0.763627595793128,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_16114","OG0002508",0.762122380183174,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_05548","OG0003177",0.75552592974645,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_34717","OG0002592",0.741577658074196,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_25288","OG0002273",0.737214900815769,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_21234","OG0001861",0.736777445610081,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15265","OG0002506",0.733405333207078,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_29566","OG0002086",0.731223628553453,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_19680","OG0001458",0.730911532532761,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_35690","OG0001602",0.726630672713684,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_33080","OG0002545",0.726536230307756,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_11603","OG0001771",0.722096200738137,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_24661","OG0002028",0.721621047318187,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_26641","OG0002830",0.719227731601982,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_16033","OG0002028",0.716560571528181,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_24076","OG0001825",0.715914014147351,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_36831","OG0002592",0.714811366091078,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_37152","OG0002156",0.714747539087395,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_25430","OG0006115",0.714384598041541,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_01485","OG0002518",0.712237545859913,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15196","OG0002814",0.711843800374858,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_14517","OG0003067",0.7099274736637,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_01081","OG0002567",0.704479655939025,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_00979","OG0002086",0.70401880233543,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_33546","OG0001869",0.69834141628268,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_01136","OG0001840",0.692072294090195,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_26274","OG0002674",0.688209827302714,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_23945","OG0002556",0.686970199165836,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_28802","OG0000910",0.684021412264184,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_23941","OG0003062",0.678175835216395,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_14772","OG0003171",0.673685013953443,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_10582","OG0002829",0.673144465807737,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_24236","OG0002158",0.672200390751305,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_01393","OG0003067",0.671957934597672,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_24193","OG0002631",0.663596610948576,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15937","OG0001506",0.662942355125378,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15557","OG0002966",0.652041766197384,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_32956","OG0001229",0.652029173183425,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_10912","OG0001821",0.648572581277685,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_13870","OG0002178",0.644278489465566,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_23939","OG0003062",0.644251104387832,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_28483","OG0001029",0.638582787725464,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_28707","OG0002494",0.636901818398925,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_18480","OG0002556",0.634603189967507,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_28999","OG0001801",0.634390469146341,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_13255","OG0000695",0.633787801707143,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_001G034400","OG0001029",1.20941424991682,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_001G046600","OG0002178",1.44739112341715,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_001G118100","OG0001506",1.46798649761538,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_001G156100","OG0002829",1.63307146382372,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_001G164000","OG0002759",1.30653729510177,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_001G194000","OG0002556",1.28278822119033,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_001G271500","OG0002708",1.42539299253216,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_001G353900","OG0001840",1.22928156434808,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_001G453900","OG0002674",1.26730951330124,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_001G454000","OG0002674",1.18990810446605,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_002G057600","OG0001771",1.66633072211417,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_002G140400","OG0002599",1.44310525676751,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_002G141500","OG0002829",1.14624877727759,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_002G202800","OG0002592",1.30289123439186,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_002G249000","OG0001840",1.27159604357443,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_003G081600","OG0001229",1.34269867746902,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_003G085100","OG0001869",1.14872045182591,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_003G114800","OG0001506",1.26731809689806,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_003G123101","OG0002631",1.39414234912992,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_004G063300","OG0001771",1.31762065894937,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_004G099200","OG0001801",1.34909663023701,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_004G113800","OG0002156",1.15415203220034,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_004G202832","OG0001825",1.37618502470869,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_005G051200","OG0002691",1.37437401923745,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_005G072700","OG0001458",1.39270957358798,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_005G080700","OG0002494",1.22247476980414,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_005G082600","OG0003177",1.21327811130042,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_005G162600","OG0001458",1.17576810945415,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_005G194500","OG0001653",1.85949820203644,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_006G073200","OG0000695",1.3905487393686,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_006G077200","OG0002508",1.55666847963138,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_006G087900","OG0001801",1.21426239404557,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_006G103700","OG0002086",1.21860441265682,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_006G181600","OG0001861",1.23265680511564,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_006G222100","OG0002506",1.15931981113384,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_007G013000","OG0002814",1.20300302205071,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_007G034800","OG0001825",1.18857587574883,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_007G035600","OG0001825",1.24616495230717,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_007G055900","OG0003177",1.31837109085177,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_007G056100","OG0002034",1.62551555963056,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_007G085200","OG0003177",1.26732777143539,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_007G086800","OG0002494",1.33630544944488,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G008000","OG0000695",1.32095154640953,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G017300","OG0003171",1.26629834185033,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G042500","OG0000249",1.31065076583506,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G043100","OG0000249",1.14612470828731,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G048800","OG0002310",1.33650969556143,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G050200","OG0001615",1.23096248410215,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G059400","OG0001821",1.37930066284546,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G132400","OG0002654",1.43351733137699,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G152500","OG0002518",1.31669591376335,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G156300","OG0002691",1.30532740576772,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_008G171200","OG0001602",1.31703262272425,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_009G028800","OG0010141",1.25425177898807,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_009G064100","OG0003062",1.36909866836718,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_009G065800","OG0002708",1.19140437304884,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_010G066400","OG0001602",1.17525263585093,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_010G087800","OG0002518",1.23734033981137,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_010G191200","OG0003973",1.23087944564163,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_010G194200","OG0001821",1.93510319274653,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_010G210300","OG0001615",1.41105829243022,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_010G212300","OG0002310",1.31934998236549,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_010G239300","OG0002158",1.93327428876273,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_010G241200","OG0003171",1.17419028315194,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_011G068900","OG0001861",1.45151068531815,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_011G069200","OG0001861",1.30879397129103,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_011G147700","OG0002674",1.36510369951785,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_011G148700","OG0002674",1.2673272729323,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_012G021700","OG0002545",2.0452739239786,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_012G024300","OG0000811",1.29726241363475,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_012G076800","OG0002506",1.51734691608378,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_012G114000","OG0002753",1.25326950305677,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_012G117600","OG0002759",1.23333092229407,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_012G139400","OG0002631",1.20841179904487,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_013G011000","OG0002086",1.17632998184097,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_013G013600","OG0002592",1.18698001189257,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_013G027600","OG0002273",1.23732348629008,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_013G036100","OG0002518",1.16774963906612,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_013G070600","OG0002103",1.34174604198682,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_014G053300","OG0002599",1.17258259088258,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_014G105400","OG0002545",1.24225718470904,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_014G127300","OG0002592",1.46686433040967,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_014G191000","OG0001840",1.31656933694891,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_015G041600","OG0005617",1.21165449915008,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_015G092900","OG0006115",1.65530046456258,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_015G111500","OG0002753",1.20990757725087,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_016G079800","OG0001615",1.16816071609698,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_016G084400","OG0003067",1.26171554116226,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_016G085800","OG0002028",1.24699933024314,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_017G059000","OG0000910",1.46343735210495,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_017G092200","OG0002966",1.40747640662958,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_017G100800","OG0002156",1.21169136525438,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_017G115400","OG0001801",1.37213019228707,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_017G146700","OG0002830",1.20279168227356,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_018G070100","OG0003062",1.22039775026317,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_018G140300","OG0000695",1.18546088339484,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_018G145200","OG0002508",1.19699754221675,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"Potri_019G099000","OG0002567",1.46064498707445,"1","query","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_01432","OG0001026",2.9864242117223,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_14091","OG0007875",2.54381875029499,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_23468","OG0006387",2.1607625595155,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_23281","OG0001969",1.92916658046003,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_15488","OG0000225",1.86144270650646,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_22519","OG0002561",1.7111775729947,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_32546","OG0008585",1.69323254274658,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_19027","OG0007893",1.61014421938831,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_11798","OG0009165",1.57070678089875,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_32849","OG0001198",1.52366202820015,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_01512","OG0009054",1.40451763693065,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_02310","OG0006787",1.34400133448486,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_26213","OG0001623",1.28690092247466,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_01285","OG0004901",1.28526989665973,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_05712","OG0005279",1.25054947461969,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_25894","OG0002079",1.2007223333431,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_33187","OG0000799",1.03650827093884,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_24682","OG0000551",0.994263209526217,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_20233","OG0000854",0.992557998148175,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_24703","OG0002708",0.977331154518442,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_15536","OG0001923",0.954037587301855,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_15094","OG0008321",0.937579526707452,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_20817","OG0004130",0.915939922453313,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_32209","OG0004864",0.911370245066905,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_06012","OG0000155",0.896603239518704,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_10881","OG0003973",0.893603085347431,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_35220","OG0002691",0.879145673749173,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_11303","OG0002156",0.850558768127979,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_29209","OG0002759",0.839150492566869,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_30175","OG0002103",0.838753489241128,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_37001","OG0002753",0.832111131886848,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_31708","OG0001653",0.829168488362441,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_15985","OG0004058",0.825412064443228,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_15959","OG0002310",0.809426735816083,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_15904","OG0010141",0.803555837908004,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_01278","OG0001602",0.801735578079628,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_04974","OG0001615",0.795813958863748,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_20362","OG0011183",0.784700924753234,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_19997","OG0002829",0.778949822990576,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_13662","OG0002599",0.776107359265414,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_26231","OG0002273",0.776082300521846,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_27663","OG0007392",0.768872441825621,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_03482","OG0011129",0.765087428804254,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_13496","OG0002691",0.763627595793128,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_16114","OG0002508",0.762122380183174,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_05733","OG0010260",0.741584356231083,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_34717","OG0002592",0.741577658074196,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_25288","OG0002273",0.737214900815769,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_21234","OG0001861",0.736777445610081,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_15265","OG0002506",0.733405333207078,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
