"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"GLYMA_11G036300","OG0005199",10.0907,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"Potri_001G154300","OG0005199",0.857206391340145,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_001G230000","OG0000145",0.415511408888395,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_001G235500","OG0000800",2.59668707226836,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_002G085100","OG0000287",2.2575679126242,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_002G185300","OG0003823",2.60517793082151,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_003G083200","OG0003630",1.5508851496058,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_003G214500","OG0006846",2.61771192557519,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_004G144600","OG0006239",2.29002530510702,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_005G032400","OG0000118",0.336744607433853,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_005G135300","OG0006239",2.56296627824616,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_005G176100","OG0000287",2.07502258177516,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_006G076900","OG0003977",2.183377818318,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_006G092000","OG0001867",2.19477313397969,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_006G101100","OG0000928",0.679458285863265,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_006G237400","OG0010136",2.17701841296983,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_009G027300","OG0000800",2.63201857947665,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_009G119900","OG0006013",1.03496278337338,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_010G069000","OG0004364",2.49615619132004,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_011G025400","OG0005851",0.615265256417411,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_011G052600","OG0004918",1.53266020655875,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_014G095500","OG0001131",1.35488870981366,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_015G026900","OG0001127",1.96511202749992,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_015G029400","OG0012748",2.52467547701945,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_015G062300","OG0001152",2.3182503412998,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_016G117100","OG0000928",1.29456797805017,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_018G015100","OG0002136",1.97387097210985,"0","query","Root vascular system",0,"glycine_max","Root"
"Potri_018G087100","OG0011034",1.6580697899293,"0","query","Root vascular system",0,"glycine_max","Root"
"GLYMA_18G197400","OG0000366",2.7709,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_06G225500","OG0000049",2.5666,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_06G225500","OG0000049",2.5666,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_06G065000","OG0006636",2.3187,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_09G051100","OG0000049",2.1053,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_04G063800","OG0006636",1.9449,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_04G063800","OG0006636",1.9449,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_07G214700","OG0002975",1.8962,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_08G082500","OG0001298",1.7857,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_08G082500","OG0001298",1.7857,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_15G040000","OG0001242",1.7371,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_15G040000","OG0001242",1.7371,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_12G080300","OG0006764",1.6893,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_03G212400","OG0000252",1.6488,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_03G212400","OG0000252",1.6488,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_02G205800","OG0000049",1.6425,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_13G322600","OG0001194",1.6299,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_09G051100","OG0000049",1.5721,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_13G334500","OG0001242",1.5615,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_13G334500","OG0001242",1.5615,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_02G103500","OG0002975",1.5229,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_05G127700","OG0001298",1.4762,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_09G073600","OG0000524",1.45,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_09G073600","OG0000524",1.45,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_06G225500","OG0000049",1.4147,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_07G207300","OG0004923",1.4093,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_06G065000","OG0006636",1.381,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_15G040000","OG0001242",1.3806,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_12G177900","OG0001194",1.3286,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_04G153700","OG0000049",1.3086,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_04G153700","OG0000049",1.3086,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_16G131200","OG0003233",1.3013,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_12G174700","OG0000561",1.2966,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_12G174700","OG0000561",1.2966,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_09G051100","OG0000049",1.2765,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_06G030900","OG0001085",1.2471,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_06G030900","OG0001085",1.2471,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_02G138000","OG0004923",1.2379,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_04G063800","OG0006636",1.1793,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_02G258000","OG0000884",1.1467,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_02G258000","OG0000884",1.1467,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_15G157100","OG0000049",1.1377,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_15G157100","OG0000049",1.1377,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_08G082500","OG0001298",1.1326,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_13G334500","OG0001242",1.1285,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_14G062300","OG0000366",1.126,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_06G266500","OG0001179",1.1212,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_06G266500","OG0001179",1.1212,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_06G225500","OG0000049",1.1211,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_12G064600","OG0001242",1.108,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_12G064600","OG0001242",1.108,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_19G179100","OG0006017",1.0932,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_13G095600","OG0000892",1.0857,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_12G064600","OG0001242",1.0779,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_06G065000","OG0006636",1.0594,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_13G279500","OG0001967",1.0333,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_13G279500","OG0001967",1.0333,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_13G286400","OG0001179",1.0239,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_11G141200","OG0001242",1.0187,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_02G262100","OG0002860",1.0164,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_02G262100","OG0002860",1.0164,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_18G272100","OG0000182",0.9956,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_05G132100","OG0005745",0.9944,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_16G038300","OG0000701",0.9872,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_01G112600","OG0000366",0.9653,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_19G180700","OG0000462",0.9651,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_05G207500","OG0000155",0.9618,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_11G141200","OG0001242",0.9458,"Xylem","reference","Xylem",10,"glycine_max","Root"
"GLYMA_09G035600","OG0002129",0.9456,"Xylem","reference","Xylem",10,"glycine_max","Root"
"Potri_001G036900","OG0000892",1.12903439580033,"10","query","Xylem",10,"glycine_max","Root"
"Potri_001G237200","OG0001242",3.49170715624758,"10","query","Xylem",10,"glycine_max","Root"
"Potri_001G304800","OG0002975",1.29993226388156,"10","query","Xylem",10,"glycine_max","Root"
"Potri_001G352300","OG0001298",2.40803987532409,"10","query","Xylem",10,"glycine_max","Root"
"Potri_001G403600","OG0001967",1.39448508704786,"10","query","Xylem",10,"glycine_max","Root"
"Potri_001G416300","OG0001179",2.99743914508278,"10","query","Xylem",10,"glycine_max","Root"
"Potri_002G034400","OG0001085",3.70383436209643,"10","query","Xylem",10,"glycine_max","Root"
"Potri_002G257900","OG0000049",5.54377996179628,"10","query","Xylem",10,"glycine_max","Root"
"Potri_003G074700","OG0005745",3.05421777628569,"10","query","Xylem",10,"glycine_max","Root"
"Potri_004G059600","OG0006636",5.5509885343518,"10","query","Xylem",10,"glycine_max","Root"
"Potri_004G190900","OG0000701",0.536194520822022,"10","query","Xylem",10,"glycine_max","Root"
"Potri_004G211900","OG0000561",5.39076731734859,"10","query","Xylem",10,"glycine_max","Root"
"Potri_005G117500","OG0003233",0.605618526005987,"10","query","Xylem",10,"glycine_max","Root"
"Potri_006G129200","OG0000462",4.96945969332919,"10","query","Xylem",10,"glycine_max","Root"
"Potri_006G131000","OG0006017",5.59034951630562,"10","query","Xylem",10,"glycine_max","Root"
"Potri_006G136700","OG0000524",1.48873223928457,"10","query","Xylem",10,"glycine_max","Root"
"Potri_008G023800","OG0000252",0.763839826108855,"10","query","Xylem",10,"glycine_max","Root"
"Potri_008G034800","OG0001194",0.397343716919814,"10","query","Xylem",10,"glycine_max","Root"
"Potri_008G069900","OG0000884",3.72816403971301,"10","query","Xylem",10,"glycine_max","Root"
"Potri_008G073300","OG0002860",1.61381380013306,"10","query","Xylem",10,"glycine_max","Root"
"Potri_008G105300","OG0002129",0.297361814925141,"10","query","Xylem",10,"glycine_max","Root"
"Potri_009G006500","OG0006764",2.90926917922008,"10","query","Xylem",10,"glycine_max","Root"
"Potri_009G042500","OG0000366",5.111154256818,"10","query","Xylem",10,"glycine_max","Root"
"Potri_009G099800","OG0002975",1.64507170370015,"10","query","Xylem",10,"glycine_max","Root"
"Potri_009G152800","OG0000701",0.409187153023598,"10","query","Xylem",10,"glycine_max","Root"
"Potri_010G184000","OG0002860",3.15445916277173,"10","query","Xylem",10,"glycine_max","Root"
"Potri_010G207200","OG0001242",2.47845789424427,"10","query","Xylem",10,"glycine_max","Root"
"Potri_011G069600","OG0006636",5.27870992503513,"10","query","Xylem",10,"glycine_max","Root"
"Potri_011G122700","OG0001967",1.94960829290374,"10","query","Xylem",10,"glycine_max","Root"
"Potri_013G061800","OG0000701",1.06924210270282,"10","query","Xylem",10,"glycine_max","Root"
"Potri_013G127200","OG0004923",1.79464682943747,"10","query","Xylem",10,"glycine_max","Root"
"Potri_015G060100","OG0000182",5.24833248437935,"10","query","Xylem",10,"glycine_max","Root"
"Potri_016G033200","OG0000155",0.972438887263088,"10","query","Xylem",10,"glycine_max","Root"
"Potri_016G086400","OG0006017",3.61215569259548,"10","query","Xylem",10,"glycine_max","Root"
"Potri_016G112000","OG0000366",5.49267341463912,"10","query","Xylem",10,"glycine_max","Root"
"Potri_018G063500","OG0000524",1.85109090708019,"10","query","Xylem",10,"glycine_max","Root"
"Potri_018G103900","OG0000049",5.47987028457321,"10","query","Xylem",10,"glycine_max","Root"
