"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"AT1G08560","OG0009670",1.3851,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G50010","OG0000225",1.3015,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G50010","OG0000225",1.3015,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT4G23800","OG0008585",1.2845,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G49010","OG0002273",1.1959,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G02780","OG0001634",1.1892,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G17160","OG0004130",1.1822,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G17160","OG0004130",1.1822,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G50490","OG0007875",1.1781,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G04400","OG0001602",1.1754,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT4G00100","OG0001930",1.1705,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G62250","OG0002753",1.1604,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G62550","OG0007788",1.16,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G03130","OG0004130",1.1412,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G03130","OG0004130",1.1412,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT2G18020","OG0002814",1.1401,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT4G31700","OG0001458",1.1233,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G48930","OG0002599",1.1164,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G05590","OG0002592",1.1011,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G53020","OG0002631",1.0993,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G60930","OG0004864",1.0975,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G72370","OG0002759",1.0831,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G04820","OG0000225",1.0792,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT4G18730","OG0001861",1.0762,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G25090","OG0000859",1.0635,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G43170","OG0001653",1.0622,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G63100","OG0008276",1.0385,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G63100","OG0008276",1.0385,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G11940","OG0003479",1.0343,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT2G27530","OG0001825",1.0302,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT2G47110","OG0002753",1.0286,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G25520","OG0002567",1.0115,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G33140","OG0002674",1.0073,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT2G39460","OG0001615",1.0001,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G62700","OG0000155",0.9844,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G23740","OG0002599",0.9828,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G39740","OG0002567",0.9762,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT2G28620","OG0004058",0.9733,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G23890","OG0006787",0.9628,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G02450","OG0002414",0.9611,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT2G27710","OG0001753",0.9483,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G44040","OG0004901",0.9369,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT2G36620","OG0002631",0.9364,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT4G11080","OG0008585",0.9235,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT4G11080","OG0008585",0.9235,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G23290","OG0003090",0.9148,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G16630","OG0009182",0.9034,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G16630","OG0009182",0.9034,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G55750","OG0001821",0.903,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT4G15000","OG0003485",0.9007,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G07110","OG0002774",0.8967,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G19050","OG0011183",0.8967,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G02730","OG0000296",0.8897,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G16080","OG0003269",0.8772,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G45775","OG0001861",0.8771,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G10360","OG0001458",0.8711,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G52300","OG0003269",0.8654,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G20010","OG0001874",0.8583,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G53430","OG0002508",0.8344,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G05560","OG0001929",0.8316,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT2G29550","OG0000155",0.831,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT2G29550","OG0000155",0.831,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G46040","OG0001506",0.8257,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT2G27970","OG0008090",0.8123,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G20150","OG0008321",0.8123,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G53870","OG0002506",0.8037,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G109400","OG0008276",4.87051247616794,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G118100","OG0001506",0.895098208031452,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G164000","OG0002759",0.768243682293954,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G233700","OG0004058",2.22012894793461,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G246900","OG0000155",1.98673257426559,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G289500","OG0000225",1.44017303853158,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G342500","OG0003485",0.831188006340388,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G360200","OG0008321",4.37373331094052,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G453900","OG0002674",0.837643286869711,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G461400","OG0000551",1.34175419109952,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_001G470800","OG0010501",5.64743965629262,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_002G046400","OG0001026",1.76328448649217,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_002G053100","OG0009054",4.67474991133362,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_002G106000","OG0004864",3.59224187968108,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_002G111900","OG0000225",1.8197608791711,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_002G140400","OG0002599",0.961094159257593,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_002G146800","OG0001930",0.849062989093296,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_002G242600","OG0002774",0.884019253304362,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_002G258501","OG0004901",4.34656729545602,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_003G053100","OG0003269",0.96100980275477,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_003G114800","OG0001506",0.773990453504749,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_003G123101","OG0002631",0.84171874037165,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_003G148100","OG0006387",4.61472039745144,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_004G145800","OG0011183",3.54264053764954,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_004G185800","OG0001753",0.850921212838539,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_004G202832","OG0001825",0.813448387781696,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_005G072700","OG0001458",0.919056984785032,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_005G112100","OG0010177",4.91651986157054,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_005G114100","OG0004936",4.71679302178668,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_005G150800","OG0004864",4.05670783064556,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_005G194500","OG0001653",1.03637150072375,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_005G209400","OG0009054",4.76182503067894,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_006G021500","OG0003485",0.987601426251637,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_006G077200","OG0002508",0.943482531105268,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_006G181600","OG0001861",0.825565303566409,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_006G197700","OG0003479",1.01274476532599,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_006G250400","OG0001874",0.973067878947921,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_007G013000","OG0002814",0.795076013316396,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_007G035600","OG0001825",0.787152052772309,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_007G056500","OG0010177",4.95204556614229,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_007G057800","OG0004936",4.76137585157402,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_008G078000","OG0003016",4.46301941996843,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_008G171200","OG0001602",0.850766354963728,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_008G187000","OG0003090",0.873507583224523,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_009G004000","OG0008090",1.70020029788126,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_009G040200","OG0000155",3.92951715411372,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_009G067100","OG0000155",0.860176039278383,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_009G084400","OG0009182",4.46618477837491,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_010G179300","OG0003016",4.52203969969442,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_010G194200","OG0001821",1.14466299538268,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_010G208700","OG0001506",0.781229060235639,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_010G210300","OG0001615",0.829583202201639,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_011G066000","OG0002414",1.03867775243371,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_011G068900","OG0001861",0.852546783036103,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_011G069200","OG0001861",0.792482235511397,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_011G147700","OG0002674",0.971725510185555,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_012G037500","OG0001634",0.831437659325891,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_012G076800","OG0002506",1.06146485903843,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_012G114000","OG0002753",0.775530410917573,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_012G117600","OG0002759",0.791820725721485,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_012G128600","OG0001930",0.943995503450157,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_012G142600","OG0002414",0.792012790962105,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_013G013600","OG0002592",0.772499484083333,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_013G027600","OG0002273",0.767388810942685,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_013G053200","OG0009670",4.70233036055858,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_013G081600","OG0004130",3.9646174474193,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_013G127900","OG0003016",3.98750905143713,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_014G053300","OG0002599",0.766157782664802,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_014G125100","OG0000296",4.3133728853658,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_014G127300","OG0002592",0.904287787847289,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_014G128800","OG0001929",0.798566101582492,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_014G158400","OG0003614",2.06005772216811,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_015G063700","OG0007788",3.07163586509818,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_016G033200","OG0000155",0.949389170976283,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_016G079800","OG0001615",0.770303596577961,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_017G081000","OG0000225",3.65953010056387,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_017G140800","OG0001634",0.82033338846392,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_018G018200","OG0000859",4.46884767160758,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_019G030800","OG0009670",5.00785943850515,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"Potri_019G099000","OG0002567",0.925011557109292,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G59870","OG0000381",3.6642,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G10400","OG0000052",3.3402,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G10400","OG0000052",3.3402,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G59690","OG0000127",3.316,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G65360","OG0000052",3.2365,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT1G09200","OG0000052",3.1763,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G22880","OG0000088",3.0209,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G27360","OG0000052",2.8587,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G10390","OG0000052",2.7679,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G10390","OG0000052",2.7679,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G45980","OG0000088",2.6112,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT2G28740","OG0000127",2.5783,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT2G28740","OG0000127",2.5783,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G46030","OG0000088",2.5584,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G46320","OG0000127",2.5388,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G46320","OG0000127",2.5388,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT1G07820","OG0000127",2.5144,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G53730","OG0000127",2.5118,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G45930","OG0000127",2.4733,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G45930","OG0000127",2.4733,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G59910","OG0000088",2.4549,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G59970","OG0000127",2.4405,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT2G37470","OG0000088",2.418,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G27670","OG0000381",2.3271,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT1G54690","OG0002013",2.3238,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT1G08880","OG0002013",2.3016,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT1G06760","OG0000559",2.1871,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G53650","OG0000088",2.168,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT1G07790","OG0000088",2.0595,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G54560","OG0001026",2.0008,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G54560","OG0001026",2.0008,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT2G30620","OG0000559",1.8088,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT1G14900","OG0002654",1.7546,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G65350","OG0000052",1.1915,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G65350","OG0000052",1.1915,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G10980","OG0000052",1.0956,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT2G38810","OG0001026",1.0431,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT2G38810","OG0001026",1.0431,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G09480","OG0000088",0.8183,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G09480","OG0000088",0.8183,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT1G01370","OG0000052",0.6963,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT1G01370","OG0000052",0.6963,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT1G07660","OG0000127",0.6958,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT4G25630","OG0003299",0.5436,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G44750","OG0001757",0.5027,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT1G56110","OG0006115",0.4949,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT2G28720","OG0000088",0.4523,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT3G18130","OG0005617",0.4348,"S-phase cell","reference","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_004G188800","OG0001757",1.72757864595349,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_008G132400","OG0002654",1.43351733137699,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_009G149400","OG0001757",1.77454150821527,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_015G041600","OG0005617",1.21165449915008,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_015G092900","OG0006115",1.65530046456258,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_015G147500","OG0003299",1.92080322804316,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","S-phase cell",1,"arabidopsis_thaliana","Stem"
"AT5G18380","OG0002913",2.7001,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT3G02080","OG0002966",2.5792,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT1G01100","OG0002545",2.425,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT2G37190","OG0002508",2.4123,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT1G43170","OG0001653",2.4092,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT5G27700","OG0002916",2.35,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT3G09500","OG0002310",2.3429,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT4G27090","OG0002863",2.2865,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT1G52740","OG0001026",2.2642,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT3G11940","OG0003479",2.2578,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT2G20490","OG0008087",2.212,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT2G20490","OG0008087",2.212,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT3G53020","OG0002631",2.2119,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT2G41840","OG0003453",2.1986,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT3G49910","OG0003177",2.1543,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT2G47110","OG0002753",2.1324,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
"AT1G15930","OG0002178",2.1263,"Shoot apical meristem","reference","Shoot apical meristem",1,"arabidopsis_thaliana","Stem"
