"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Potri_006G222100","OG0002506",1.15931981113384,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_007G034800","OG0001825",1.18857587574883,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_007G035600","OG0001825",1.24616495230717,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_007G055900","OG0003177",1.31837109085177,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_007G056100","OG0002034",1.62551555963056,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_007G071100","OG0002017",2.01476334293161,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_007G085200","OG0003177",1.26732777143539,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_007G086800","OG0002494",1.33630544944488,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_008G008000","OG0000695",1.32095154640953,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_008G013200","OG0003125",1.32978559871015,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_008G017300","OG0003171",1.26629834185033,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_008G048800","OG0002310",1.33650969556143,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_008G050200","OG0001615",1.23096248410215,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_008G059400","OG0001821",1.37930066284546,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_008G150000","OG0002913",1.27785206738106,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_008G152500","OG0002518",1.31669591376335,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_008G156300","OG0002691",1.30532740576772,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_008G168600","OG0002863",1.50003867912258,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_008G171200","OG0001602",1.31703262272425,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_008G187000","OG0003090",1.27820517561301,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_009G032600","OG0011202",1.24113570220754,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_009G056900","OG0001937",1.14600955480567,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_009G064100","OG0003062",1.36909866836718,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_009G065800","OG0002708",1.19140437304884,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_009G146200","OG0001753",1.14963218916903,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_010G012700","OG0001929",1.67230680980719,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_010G045800","OG0003090",1.168437369932,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_010G066400","OG0001602",1.17525263585093,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_010G087800","OG0002518",1.23734033981137,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_010G191200","OG0003973",1.23087944564163,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_010G194200","OG0001821",1.93510319274653,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_010G210300","OG0001615",1.41105829243022,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_010G212300","OG0002310",1.31934998236549,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_010G239300","OG0002158",1.93327428876273,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_010G241200","OG0003171",1.17419028315194,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_011G066000","OG0002414",1.52157793104987,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_011G068900","OG0001861",1.45151068531815,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_011G069200","OG0001861",1.30879397129103,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_011G147700","OG0002674",1.36510369951785,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_011G148700","OG0002674",1.2673272729323,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_012G021700","OG0002545",2.0452739239786,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_012G037500","OG0001634",1.31164829700599,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_012G076800","OG0002506",1.51734691608378,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_012G108400","OG0001849",1.34678972307624,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_012G114000","OG0002753",1.25326950305677,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_012G117600","OG0002759",1.23333092229407,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_012G128300","OG0001953",1.39767552362806,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_012G142600","OG0002414",1.38191137697724,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_013G011000","OG0002086",1.17632998184097,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_013G013600","OG0002592",1.18698001189257,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_013G027600","OG0002273",1.23732348629008,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_013G036100","OG0002518",1.16774963906612,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_014G053300","OG0002599",1.17258259088258,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_014G105400","OG0002545",1.24225718470904,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_014G127300","OG0002592",1.46686433040967,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_014G128800","OG0001929",1.2742814049885,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_014G191000","OG0001840",1.31656933694891,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_015G041600","OG0005617",1.21165449915008,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_015G111500","OG0002753",1.20990757725087,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_016G055000","OG0003453",1.14766844896147,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_016G061100","OG0003312",1.68378406803553,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_016G069000","OG0003090",1.26638621313366,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_016G079800","OG0001615",1.16816071609698,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_016G084400","OG0003067",1.26171554116226,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_017G059000","OG0000910",1.46343735210495,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_017G082200","OG0001849",1.38100692259456,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_017G092200","OG0002966",1.40747640662958,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_017G100800","OG0002156",1.21169136525438,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_017G110000","OG0001937",1.73473347741607,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_017G115400","OG0001801",1.37213019228707,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_017G140800","OG0001634",1.2753930905407,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_017G146700","OG0002830",1.20279168227356,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_018G022100","OG0003814",1.32183890743477,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_018G036900","OG0003269",1.16677081980487,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_018G070100","OG0003062",1.22039775026317,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_018G140300","OG0000695",1.18546088339484,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_018G145200","OG0002508",1.19699754221675,"1","query","Root cortex",1,"oryza_sativa","Root"
"Potri_019G057000","OG0004054",1.27424002318883,"1","query","Root cortex",1,"oryza_sativa","Root"
"Os03g0139100","OG0001602",4.3505,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os01g0191100","OG0001753",4.2545,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0814700","OG0001602",4.1136,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0424800","OG0002966",4.0282,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os08g0130500","OG0003973",3.9437,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os04g0376000","OG0002310",3.9387,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os05g0459900","OG0002414",3.8436,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0141000","OG0003312",3.8242,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0577000","OG0002506",3.8077,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0200500","OG0002691",3.7954,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os09g0507800","OG0002156",3.791,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os10g0465800","OG0003312",3.7432,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0622300","OG0002863",3.7329,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0489400","OG0001937",3.6952,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os05g0160200","OG0002753",3.6918,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os01g0328400","OG0002753",3.6777,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0337800","OG0001634",3.6757,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0321900","OG0001825",3.6718,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os04g0605900","OG0000695",3.6555,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os05g0556900","OG0001821",3.651,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os09g0501200","OG0001840",3.6352,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0424500","OG0002966",3.632,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os05g0155100","OG0002592",3.6281,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0105900","OG0002086",3.6159,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0284600","OG0003485",3.6091,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0699600","OG0002508",3.5994,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os07g0229900","OG0002178",3.575,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0111700","OG0003269",3.5299,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os09g0485900","OG0002674",3.5204,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os12g0124200","OG0002913",3.5163,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os11g0168200","OG0001653",3.4977,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os07g0616600","OG0002759",3.4848,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os10g0411800","OG0003171",3.4641,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os04g0501000","OG0001615",3.4599,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os07g0622100","OG0001458",3.4574,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os04g0473400","OG0002708",3.4485,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0591700","OG0002708",3.4343,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os05g0207300","OG0001861",3.3926,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os12g0167900","OG0001653",3.3884,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0343500","OG0001929",3.3851,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os07g0674200","OG0001929",3.3812,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0821200","OG0002556",3.3364,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os05g0565000","OG0001771",3.2859,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os01g0823300","OG0004054",3.2785,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0229000","OG0002518",3.2249,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0390000","OG0001458",3.1753,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0103700","OG0002674",3.1673,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os01g0100700","OG0003479",3.1415,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os01g0205500","OG0001861",3.135,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os07g0613200","OG0003090",3.1221,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os01g0348700","OG0001615",3.1075,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os06g0115500","OG0002273",3.1037,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os06g0319700","OG0003062",3.0845,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os01g0752300","OG0001771",3.0632,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os05g0346300","OG0001801",3.0312,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os01g0723200","OG0002518",3.0139,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os07g0109500","OG0002774",2.9424,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os12g0406200","OG0002691",2.9409,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0341100","OG0002592",2.8295,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0149200","OG0001706",2.8233,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os01g0721900","OG0001229",2.7875,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os06g0134000","OG0001953",2.7565,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0136200","OG0006107",2.6889,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0136200","OG0006107",2.6889,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0182600","OG0002759",2.6882,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os01g0916600","OG0000910",2.6491,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os06g0550000","OG0001861",2.6489,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0264800","OG0000765",2.5956,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os07g0565100","OG0002599",2.5905,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0109500","OG0003171",2.5842,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os06g0643500","OG0000944",2.5183,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os01g0226300","OG0000799",2.4948,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0249400","OG0001953",2.415,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os08g0207000","OG0002599",2.399,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os05g0589600","OG0001229",2.3742,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os06g0562600","OG0005123",2.3689,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os11g0525200","OG0007649",2.34,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os05g0368300","OG0002086",2.3141,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os03g0105600","OG0000155",2.2973,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os10g0445500","OG0001706",2.2738,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os02g0167300","OG0000155",2.2665,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Os08g0192900","OG0002017",2.2568,"Root cortex","reference","Root cortex",8,"oryza_sativa","Root"
"Potri_001G046600","OG0002178",0.834082093767589,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_001G164000","OG0002759",0.768243682293954,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_001G194000","OG0002556",0.773549662549949,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_001G246900","OG0000155",1.98673257426559,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_001G262100","OG0001937",0.769059887924061,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_001G271500","OG0002708",0.885576822884301,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_001G304700","OG0002913",0.805268538222046,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_001G342500","OG0003485",0.831188006340388,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_001G453900","OG0002674",0.837643286869711,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_002G035700","OG0002863",0.789438983617855,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_002G057600","OG0001771",1.05032963726032,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_002G140400","OG0002599",0.961094159257593,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_002G242600","OG0002774",0.884019253304362,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_002G249000","OG0001840",0.800668335452488,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_003G053100","OG0003269",0.96100980275477,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_003G081600","OG0001229",0.816688927158444,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_003G111300","OG0000944",1.39195601551604,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_003G159500","OG0003312",0.926696396808819,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_003G161700","OG0007649",0.80584220043135,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_004G063300","OG0001771",0.918120268200482,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_004G099200","OG0001801",0.847773944515587,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_004G185800","OG0001753",0.850921212838539,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_004G202832","OG0001825",0.813448387781696,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_005G072700","OG0001458",0.919056984785032,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_005G093100","OG0002017",0.972195454566028,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_005G194500","OG0001653",1.03637150072375,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_005G245800","OG0006107",1.10899632918283,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_006G021500","OG0003485",0.987601426251637,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_006G073200","OG0000695",0.805637451667842,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_006G077200","OG0002508",0.943482531105268,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_006G181600","OG0001861",0.825565303566409,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_006G195400","OG0003312",0.823898651125437,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_006G197700","OG0003479",1.01274476532599,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_007G035600","OG0001825",0.787152052772309,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_007G071100","OG0002017",1.08885160691549,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_008G017300","OG0003171",0.775588995407535,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_008G048800","OG0002310",0.794743783276806,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_008G150000","OG0002913",0.797113319936829,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_008G156300","OG0002691",0.887595363520192,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_008G168600","OG0002863",0.931948484423208,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_008G171200","OG0001602",0.850766354963728,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_008G182300","OG0005123",0.844112542989027,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_008G187000","OG0003090",0.873507583224523,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_009G040200","OG0000155",3.92951715411372,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_009G065800","OG0002708",0.805671162894253,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_009G067100","OG0000155",0.860176039278383,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_010G073400","OG0001706",0.803334247009555,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_010G087800","OG0002518",0.802609473208283,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_010G191200","OG0003973",0.807773045034953,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_010G194200","OG0001821",1.14466299538268,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_010G210300","OG0001615",0.829583202201639,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_011G066000","OG0002414",1.03867775243371,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_011G068900","OG0001861",0.852546783036103,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_011G069200","OG0001861",0.792482235511397,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_011G147700","OG0002674",0.971725510185555,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_012G037500","OG0001634",0.831437659325891,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_012G076800","OG0002506",1.06146485903843,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_012G114000","OG0002753",0.775530410917573,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_012G117600","OG0002759",0.791820725721485,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_012G128300","OG0001953",0.790513321346952,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_012G142600","OG0002414",0.792012790962105,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_013G011000","OG0002086",0.764992820566097,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_013G013600","OG0002592",0.772499484083333,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_013G027600","OG0002273",0.767388810942685,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_014G053300","OG0002599",0.766157782664802,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_014G091200","OG0000799",0.78656146914218,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_014G094800","OG0000765",2.25339534280167,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_014G127300","OG0002592",0.904287787847289,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_014G128800","OG0001929",0.798566101582492,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_014G191000","OG0001840",0.782158325762951,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_016G033200","OG0000155",0.949389170976283,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_016G061100","OG0003312",1.03492599503477,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_016G079800","OG0001615",0.770303596577961,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_017G059000","OG0000910",0.775002815924912,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_017G092200","OG0002966",0.853258516563133,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_017G100800","OG0002156",0.774216999898818,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_017G115400","OG0001801",0.86089785209861,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_017G140800","OG0001634",0.82033338846392,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_018G070100","OG0003062",0.776009583144058,"8","query","Root cortex",8,"oryza_sativa","Root"
"Potri_019G057000","OG0004054",0.780108393611596,"8","query","Root cortex",8,"oryza_sativa","Root"
"Os05g0477300","OG0004054",3.45502030637095,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os08g0116500","OG0002545",3.42556348869294,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os01g0191100","OG0001753",3.40392461766082,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os01g0679700","OG0001869",3.39357219074578,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os10g0411700","OG0003125",3.37644354516311,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os01g0276000","OG0002494",3.36679811544599,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os05g0477300","OG0004054",3.3394,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os05g0477300","OG0004054",3.3394,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os08g0116500","OG0002545",3.2885,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os10g0466700","OG0001602",3.28612452454336,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os01g0679700","OG0001869",3.2861,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os01g0679700","OG0001869",3.2861,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os01g0276000","OG0002494",3.2778,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os01g0276000","OG0002494",3.2778,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os05g0459900","OG0002414",3.26516192788593,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os10g0466700","OG0001602",3.231,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os10g0466700","OG0001602",3.231,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os01g0191100","OG0001753",3.2243,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os03g0424800","OG0002966",3.2129,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os10g0411700","OG0003125",3.2075,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os10g0411700","OG0003125",3.2075,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os10g0563700","OG0007940",3.1888,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os10g0563700","OG0007940",3.1888,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os01g0896700","OG0002567",3.1763,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os01g0896700","OG0002567",3.1763,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os05g0459900","OG0002414",3.1368,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os08g0116500","OG0002545",3.132,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os03g0141000","OG0003312",3.12900301584573,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os03g0794700","OG0003259",3.12459333942268,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os01g0191100","OG0001753",3.1088,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os03g0234200","OG0000811",3.10138920868973,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os03g0598800","OG0002829",3.0884,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os03g0598800","OG0002829",3.0884,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
"Os03g0141000","OG0003312",3.0876,"Root endodermis","reference","Root endodermis",1,"oryza_sativa","Root"
